date_ingested,decklist_id,favorites,likes,comments
2025-07-23T20:21:15.501Z,15273,0,0,0
2025-07-23T20:21:15.982Z,15274,0,0,0
2025-07-23T20:21:16.453Z,15275,0,0,0
2025-07-23T20:21:16.930Z,15276,0,0,0
2025-07-23T20:21:17.449Z,15277,0,0,0
2025-07-23T20:21:17.909Z,15278,0,0,0
2025-07-23T20:21:18.360Z,15281,0,0,0
2025-07-23T22:29:25.458Z,15282,0,1,0
2025-07-23T20:21:19.322Z,15283,0,0,0
2025-07-23T20:21:19.788Z,15284,0,0,0
2025-07-23T20:21:20.295Z,15285,0,0,0
2025-07-23T20:21:20.769Z,15286,0,0,0
2025-07-23T20:21:21.286Z,15287,0,0,0
2025-07-23T20:21:21.750Z,15288,0,0,0
2025-07-23T20:21:22.241Z,15289,0,0,0
2025-07-23T20:21:22.722Z,15290,0,0,0
2025-07-23T20:21:23.210Z,15291,0,0,0
2025-07-23T20:21:23.685Z,15292,0,0,0
2025-07-23T20:21:24.182Z,15293,1,1,0
2025-07-23T22:37:50.934Z,15244,0,0,0
2025-07-23T20:21:25.800Z,15249,0,0,0
2025-07-23T20:21:26.267Z,15250,0,0,0
2025-07-23T20:21:26.740Z,15251,1,1,0
2025-07-23T20:21:27.204Z,15252,0,0,0
2025-07-23T20:21:27.667Z,15253,0,0,1
2025-07-23T22:14:29.398Z,15254,0,0,0
2025-07-23T20:21:28.591Z,15255,0,1,0
2025-07-23T22:20:30.173Z,15256,1,1,1
2025-07-23T20:21:29.533Z,15257,0,1,0
2025-07-23T20:21:29.989Z,15258,0,1,0
2025-07-23T20:21:30.458Z,15259,0,0,0
2025-07-23T20:21:30.959Z,15260,2,3,1
2025-07-23T20:21:31.423Z,15261,0,0,0
2025-07-23T20:21:31.883Z,15262,0,0,0
2025-07-23T20:21:32.340Z,15264,0,0,0
2025-07-23T20:21:33.498Z,15227,0,0,2
2025-07-23T20:21:34.020Z,15228,0,0,0
2025-07-23T20:21:34.500Z,15229,0,0,0
2025-07-23T20:21:34.979Z,15230,0,0,0
2025-07-23T20:21:35.483Z,15231,0,0,0
2025-07-23T20:21:35.956Z,15232,0,0,0
2025-07-23T20:21:36.422Z,15233,0,0,0
2025-07-23T20:21:36.896Z,15234,0,0,0
2025-07-23T20:21:37.388Z,15235,0,0,0
2025-07-23T22:39:07.452Z,15238,1,1,0
2025-07-23T20:21:38.356Z,15239,0,0,0
2025-07-23T20:21:38.825Z,15240,5,8,1
2025-07-23T22:37:40.981Z,15241,11,16,1
2025-07-23T20:21:39.757Z,15242,7,8,6
2025-07-23T20:21:40.213Z,15243,0,1,0
2025-07-23T20:21:41.398Z,15210,0,0,0
2025-07-23T20:21:41.860Z,15211,0,0,0
2025-07-23T20:21:42.330Z,15212,0,0,0
2025-07-23T20:21:42.790Z,15213,0,0,0
2025-07-23T20:21:43.253Z,15214,0,0,0
2025-07-23T20:21:43.750Z,15215,0,0,0
2025-07-23T20:21:44.216Z,15216,0,0,0
2025-07-23T20:21:44.686Z,15217,0,0,0
2025-07-23T20:21:45.220Z,15218,0,0,0
2025-07-23T22:38:37.956Z,15219,4,12,3
2025-07-23T20:21:46.161Z,15220,0,0,0
2025-07-23T22:29:06.388Z,15221,0,0,0
2025-07-23T20:21:47.184Z,15222,0,0,0
2025-07-23T20:21:47.676Z,15223,0,0,0
2025-07-23T20:21:48.195Z,15224,0,0,0
2025-07-23T20:21:49.571Z,15181,0,0,0
2025-07-23T20:21:50.100Z,15183,0,0,0
2025-07-23T20:21:50.585Z,15184,0,0,0
2025-07-23T20:21:51.099Z,15185,0,0,0
2025-07-23T20:21:51.576Z,15186,0,0,0
2025-07-23T20:21:52.047Z,15187,0,0,0
2025-07-23T20:21:52.512Z,15188,1,2,0
2025-07-23T20:21:53.002Z,15189,0,0,0
2025-07-23T20:21:53.461Z,15190,0,0,0
2025-07-23T20:21:53.938Z,15191,0,0,0
2025-07-23T20:21:54.427Z,15192,0,0,0
2025-07-23T20:21:54.880Z,15193,0,0,0
2025-07-23T20:21:55.371Z,15194,0,0,0
2025-07-23T20:21:55.899Z,15195,0,0,0
2025-07-23T20:21:56.359Z,15196,0,0,0
2025-07-23T20:21:56.846Z,15197,0,0,0
2025-07-23T20:21:57.412Z,15198,1,2,0
2025-07-23T20:21:57.891Z,15199,0,0,0
2025-07-23T20:21:58.383Z,15200,0,0,0
2025-07-23T20:21:58.852Z,15201,0,0,0
2025-07-23T20:21:59.332Z,15202,0,0,0
2025-07-23T20:21:59.790Z,15203,0,0,0
2025-07-23T20:22:00.249Z,15204,0,0,0
2025-07-23T20:22:00.707Z,15205,0,0,0
2025-07-23T20:22:01.169Z,15206,0,0,0
2025-07-23T20:22:01.657Z,15207,0,0,0
2025-07-23T22:38:04.086Z,15208,0,1,0
2025-12-14T04:00:09.072Z,15209,1224,1493,119
2025-07-23T20:22:03.949Z,15169,0,0,0
2025-07-23T20:22:04.420Z,15170,0,0,0
2025-07-23T20:22:04.922Z,15171,0,0,0
2025-07-23T20:22:05.583Z,15172,1,1,1
2025-07-23T22:15:36.942Z,15174,0,0,0
2025-07-23T22:38:52.882Z,15175,0,0,0
2025-07-23T20:22:07.086Z,15176,0,0,0
2025-07-23T20:22:07.553Z,15177,0,0,0
2025-07-23T22:37:52.815Z,15178,0,0,0
2025-07-23T20:22:08.496Z,15179,0,0,0
2025-07-23T20:22:08.961Z,15180,10,19,9
2025-07-23T20:22:10.144Z,15145,0,0,0
2025-07-23T22:39:00.851Z,15146,0,0,2
2025-07-23T22:37:55.675Z,15147,0,0,0
2025-07-23T22:25:12.017Z,15149,0,0,0
2025-07-23T20:22:11.979Z,15152,0,0,0
2025-07-23T20:22:12.431Z,15153,0,0,1
2025-07-23T22:38:51.477Z,15154,0,0,0
2025-07-23T20:22:13.414Z,15155,0,0,0
2025-07-23T20:22:13.880Z,15156,0,0,0
2025-07-23T20:22:14.358Z,15157,0,0,0
2025-07-23T20:22:14.823Z,15158,0,0,0
2025-07-23T20:22:15.300Z,15159,0,0,0
2025-07-23T20:22:15.777Z,15160,0,0,0
2025-07-23T20:22:16.265Z,15161,0,0,0
2025-07-23T20:22:16.721Z,15162,0,0,0
2025-07-23T20:22:17.228Z,15163,0,0,0
2025-07-23T20:22:17.698Z,15164,17,25,6
2025-07-23T20:22:18.182Z,15165,0,0,0
2025-07-23T20:22:18.680Z,15166,0,0,0
2025-07-23T20:22:20.223Z,15120,0,0,0
2025-07-23T20:22:20.710Z,15121,0,0,0
2025-07-23T20:22:21.205Z,15122,0,0,0
2025-07-23T22:19:10.964Z,15123,0,0,0
2025-07-23T20:22:22.186Z,15124,0,0,0
2025-07-23T20:22:22.652Z,15125,0,0,0
2025-07-23T20:22:23.210Z,15126,0,0,0
2025-07-23T20:22:23.690Z,15127,0,0,0
2025-07-23T20:22:24.229Z,15128,0,1,0
2025-07-23T20:22:24.690Z,15129,2,3,0
2025-07-23T22:31:04.348Z,15130,1,1,0
2025-07-23T20:22:25.675Z,15131,0,0,0
2025-07-23T20:22:26.129Z,15132,0,1,0
2025-07-23T20:22:26.608Z,15133,0,0,0
2025-07-23T22:35:29.115Z,15134,0,0,0
2025-07-23T20:22:27.560Z,15135,0,0,0
2025-07-23T20:22:28.018Z,15136,0,0,0
2025-07-23T20:22:28.477Z,15137,0,0,0
2025-07-23T20:22:28.946Z,15138,0,1,0
2025-07-23T20:22:29.417Z,15142,3,3,0
2025-07-23T20:22:29.897Z,15143,2,3,0
2025-07-23T20:22:30.385Z,15144,1,1,0
2025-07-23T22:38:46.294Z,15101,0,0,0
2025-07-23T20:22:32.093Z,15102,0,1,0
2025-07-23T20:22:32.573Z,15103,4,8,1
2025-07-23T22:38:47.253Z,15104,0,0,0
2025-07-23T22:37:51.401Z,15105,0,0,0
2025-07-23T20:22:33.987Z,15106,0,0,0
2025-07-23T20:22:34.446Z,15107,0,0,0
2025-07-23T20:22:34.907Z,15108,0,0,0
2025-07-23T20:22:35.371Z,15110,1,1,0
2025-07-23T20:22:35.828Z,15111,2,2,0
2025-07-23T20:22:36.304Z,15112,2,2,0
2025-07-23T20:22:36.775Z,15113,3,3,0
2025-07-23T20:22:37.248Z,15114,2,2,0
2025-07-23T20:22:37.725Z,15118,0,0,0
2025-07-23T20:22:38.240Z,15119,0,0,0
2025-07-23T20:22:39.456Z,15083,0,0,0
2025-07-23T20:22:39.914Z,15084,0,0,0
2025-07-23T20:22:40.388Z,15085,0,0,0
2025-07-23T20:22:40.848Z,15086,0,0,0
2025-07-23T20:22:41.348Z,15087,0,0,0
2025-07-23T20:22:41.805Z,15088,0,0,0
2025-07-23T20:22:42.532Z,15089,0,0,0
2025-07-23T20:22:42.996Z,15090,0,0,0
2025-07-23T20:22:43.461Z,15091,0,0,0
2025-07-23T20:22:43.923Z,15092,0,0,0
2025-07-23T22:19:31.266Z,15093,0,0,0
2025-07-23T20:22:44.886Z,15094,0,0,0
2025-07-23T20:22:45.355Z,15095,0,0,0
2025-07-23T20:22:45.816Z,15096,0,0,0
2025-07-23T20:22:46.285Z,15097,0,0,0
2025-07-23T20:22:46.794Z,15098,0,0,0
2025-07-23T20:22:47.276Z,15099,0,0,0
2025-07-23T20:22:47.741Z,15100,0,0,0
2025-07-23T22:38:48.655Z,15019,0,0,0
2025-07-23T22:38:39.367Z,15020,1,2,0
2025-07-23T20:22:49.999Z,15021,0,0,0
2025-07-23T22:38:54.273Z,15022,0,0,0
2025-07-23T20:22:50.961Z,15023,0,0,0
2025-07-23T20:22:51.412Z,15024,0,0,0
2025-07-23T20:22:51.909Z,15025,0,1,0
2025-07-23T22:38:52.419Z,15026,0,0,0
2025-07-23T20:22:52.860Z,15029,0,0,0
2025-07-23T20:22:53.332Z,15030,0,0,0
2025-07-23T20:22:53.790Z,15031,0,0,0
2025-07-23T20:22:54.249Z,15032,0,0,0
2025-07-23T20:22:54.765Z,15033,0,0,0
2025-07-23T20:22:55.246Z,15034,0,0,0
2025-07-23T20:22:55.707Z,15035,0,0,0
2025-07-23T20:22:56.184Z,15036,0,0,0
2025-07-23T20:22:56.669Z,15037,0,0,0
2025-07-23T20:22:57.133Z,15038,0,0,0
2025-07-23T20:22:57.599Z,15039,0,0,0
2025-07-23T20:22:58.072Z,15040,0,0,0
2025-07-23T20:22:58.615Z,15042,0,0,0
2025-07-23T20:22:59.104Z,15043,0,0,0
2025-07-23T20:22:59.570Z,15044,0,0,0
2025-07-23T20:23:00.031Z,15045,0,0,0
2025-07-23T20:23:00.543Z,15046,0,0,0
2025-07-23T20:23:01.034Z,15047,0,0,0
2025-07-23T20:23:01.506Z,15048,0,0,0
2025-07-23T20:23:01.995Z,15049,0,0,0
2025-07-23T20:23:02.492Z,15050,0,0,0
2025-07-23T20:23:02.985Z,15051,0,0,0
2025-07-23T20:23:03.497Z,15052,0,0,0
2025-07-23T20:23:03.976Z,15053,0,0,0
2025-07-23T20:23:04.448Z,15054,0,0,0
2025-07-23T20:23:04.921Z,15055,0,0,0
2025-07-23T20:23:05.413Z,15056,0,0,0
2025-07-23T20:23:05.882Z,15057,0,0,0
2025-07-23T20:23:06.340Z,15058,0,0,0
2025-07-23T20:23:06.824Z,15059,0,0,0
2025-07-23T20:23:07.296Z,15060,0,0,0
2025-07-23T22:23:24.200Z,15062,0,0,0
2025-07-23T20:23:08.255Z,15063,11,19,7
2025-07-23T20:23:08.718Z,15064,2,4,1
2025-07-23T20:23:09.198Z,15065,0,0,0
2025-07-23T20:23:09.676Z,15066,0,0,0
2025-07-23T20:23:10.166Z,15067,0,0,0
2025-07-23T20:23:10.633Z,15068,0,0,0
2025-07-23T20:23:11.092Z,15069,0,0,0
2025-07-23T22:23:35.017Z,15070,0,0,0
2025-07-23T20:23:12.021Z,15071,0,0,0
2025-07-23T20:23:12.504Z,15072,0,0,0
2025-07-23T22:34:30.209Z,15073,0,0,0
2025-07-23T20:23:13.443Z,15074,0,0,0
2025-07-23T20:23:13.928Z,15075,0,0,0
2025-07-23T20:23:14.423Z,15076,0,0,0
2025-07-23T20:23:14.914Z,15077,0,0,0
2025-07-23T20:23:15.395Z,15078,0,0,0
2025-07-23T22:38:55.190Z,15079,0,0,0
2025-07-23T22:20:53.678Z,15080,0,2,2
2025-07-23T22:29:11.202Z,14983,0,1,0
2025-07-23T20:23:18.185Z,14985,0,0,0
2025-07-23T20:23:18.702Z,14986,0,0,0
2025-07-23T20:23:19.248Z,14987,7,12,4
2025-07-23T20:23:19.702Z,14988,0,0,0
2025-07-23T20:23:20.165Z,14989,1,1,0
2025-07-23T20:23:20.627Z,14991,0,1,0
2025-07-23T22:31:44.220Z,14996,0,0,0
2025-07-23T20:23:21.564Z,15001,0,0,0
2025-07-23T20:23:22.091Z,15002,0,0,0
2025-07-23T20:23:22.556Z,15003,0,0,0
2025-07-23T20:23:23.031Z,15004,0,0,0
2025-07-23T20:23:23.514Z,15005,0,0,0
2025-07-23T20:23:23.968Z,15006,0,0,0
2025-07-23T20:23:24.429Z,15007,0,0,0
2025-07-23T20:23:24.905Z,15008,0,0,0
2025-07-23T20:23:25.366Z,15009,0,0,0
2025-07-23T20:23:25.863Z,15010,0,0,0
2025-07-23T20:23:26.346Z,15011,0,0,0
2025-07-23T20:23:26.810Z,15012,0,0,0
2025-07-23T20:23:27.318Z,15013,0,0,0
2025-07-23T20:23:27.783Z,15014,0,0,0
2025-07-23T20:23:28.250Z,15015,0,0,0
2025-07-23T20:23:29.552Z,14953,0,0,0
2025-07-23T20:23:30.024Z,14954,0,0,0
2025-07-23T20:23:30.484Z,14955,0,0,0
2025-07-23T20:23:30.969Z,14956,0,0,0
2025-07-23T22:38:33.271Z,14958,0,1,0
2025-07-23T22:15:45.182Z,14959,0,0,0
2025-07-23T20:23:32.415Z,14962,0,0,0
2025-07-23T20:23:32.944Z,14963,0,0,0
2025-07-23T20:23:33.406Z,14964,0,0,0
2025-07-23T20:23:33.864Z,14965,0,0,0
2025-07-23T22:19:09.067Z,14966,0,0,0
2025-07-23T20:23:34.789Z,14968,0,0,0
2025-07-23T20:23:35.324Z,14969,0,0,0
2025-07-23T22:38:49.605Z,14971,0,0,0
2025-07-23T22:38:08.344Z,14972,0,1,0
2025-07-23T20:23:36.720Z,14973,0,0,0
2025-07-23T20:23:37.196Z,14974,0,0,0
2025-07-23T20:23:37.668Z,14975,0,0,0
2025-07-23T20:23:38.203Z,14976,0,0,0
2025-07-23T20:23:38.704Z,14977,0,0,0
2025-07-23T20:23:39.191Z,14978,0,0,0
2025-07-23T22:28:55.275Z,14979,0,0,0
2025-07-23T20:23:40.735Z,14980,0,0,0
2025-07-23T20:23:41.951Z,14925,2,2,1
2025-07-23T20:23:42.464Z,14929,0,0,0
2025-07-23T20:23:42.935Z,14931,1,2,1
2025-07-23T20:23:43.428Z,14932,3,6,0
2025-07-23T22:34:26.765Z,14933,1,1,0
2025-07-23T22:38:44.697Z,14934,0,0,0
2025-07-23T20:23:44.851Z,14935,0,0,0
2025-07-23T20:23:45.328Z,14936,2,1,0
2025-07-23T20:23:45.816Z,14937,0,0,0
2025-07-23T20:23:46.313Z,14938,0,0,0
2025-07-23T20:23:46.800Z,14939,0,0,0
2025-07-23T20:23:47.268Z,14940,0,0,0
2025-07-23T20:23:47.752Z,14941,0,0,0
2025-07-23T20:23:48.226Z,14942,0,0,0
2025-07-23T20:23:48.688Z,14943,0,0,0
2025-07-23T20:23:49.166Z,14944,0,1,0
2025-07-23T20:23:49.631Z,14945,2,3,0
2025-07-23T20:23:50.215Z,14947,1,1,0
2025-07-23T22:38:42.708Z,14949,0,0,0
2025-07-23T22:38:40.762Z,14950,0,0,0
2025-07-23T22:38:25.261Z,14951,0,0,0
2025-07-23T20:23:52.156Z,14952,0,0,0
2025-07-23T20:23:53.620Z,14910,74,89,6
2025-07-23T22:29:42.955Z,14911,0,1,0
2025-07-23T20:23:54.608Z,14912,0,0,0
2025-07-23T22:22:50.608Z,14913,1,1,0
2025-07-23T20:23:55.550Z,14914,0,0,0
2025-07-23T20:23:56.021Z,14915,0,0,0
2025-07-23T20:23:56.496Z,14916,0,0,0
2025-07-23T20:23:56.950Z,14917,0,0,0
2025-07-23T20:23:57.418Z,14918,0,0,0
2025-07-23T20:23:57.935Z,14920,0,0,0
2025-07-23T20:23:58.425Z,14921,0,0,0
2025-07-23T22:38:42.191Z,14922,0,0,0
2025-07-23T20:23:59.349Z,14924,17,22,3
2025-07-23T22:37:56.639Z,14849,0,1,0
2025-07-23T20:24:01.253Z,14850,0,1,0
2025-07-23T20:24:01.724Z,14851,0,0,0
2025-07-23T20:24:02.188Z,14853,15,22,2
2025-07-23T20:24:02.682Z,14854,3,7,0
2025-07-23T20:24:03.167Z,14856,0,0,0
2025-07-23T20:24:03.627Z,14857,0,0,0
2025-07-23T20:24:04.084Z,14858,0,0,0
2025-07-23T20:24:04.545Z,14859,0,0,0
2025-07-23T20:24:05.010Z,14874,0,0,0
2025-07-23T20:24:05.481Z,14875,0,0,0
2025-07-23T20:24:05.937Z,14876,0,0,0
2025-07-23T20:24:06.416Z,14877,0,0,0
2025-07-23T22:29:03.487Z,14882,1,1,0
2025-07-23T20:24:07.349Z,14883,0,0,0
2025-07-23T20:24:07.804Z,14884,0,0,0
2025-07-23T20:24:08.271Z,14885,0,0,0
2025-07-23T22:32:40.769Z,14886,0,0,0
2025-07-23T20:24:09.317Z,14887,1,3,0
2025-07-23T20:24:09.783Z,14888,0,0,0
2025-07-23T20:24:10.283Z,14889,0,0,0
2025-07-23T20:24:10.811Z,14890,0,0,0
2025-07-23T20:24:11.335Z,14891,0,0,0
2025-07-23T20:24:11.840Z,14892,0,0,0
2025-07-23T20:24:12.320Z,14893,0,0,0
2025-07-23T20:24:12.836Z,14894,0,0,0
2025-07-23T20:24:13.390Z,14895,0,0,0
2025-07-23T20:24:13.924Z,14896,0,0,0
2025-07-23T20:24:14.503Z,14897,2,4,1
2025-07-23T20:24:15.022Z,14898,0,0,0
2025-07-23T20:24:15.508Z,14899,0,0,0
2025-07-23T20:24:16.020Z,14900,0,0,0
2025-07-23T20:24:16.480Z,14901,0,0,0
2025-07-23T20:24:16.975Z,14902,0,0,0
2025-07-23T20:24:17.445Z,14903,0,0,0
2025-07-23T20:24:17.938Z,14904,0,0,0
2025-07-23T20:24:18.406Z,14905,0,0,0
2025-07-23T20:24:18.866Z,14906,0,0,0
2025-07-23T20:24:19.323Z,14907,0,0,0
2025-07-23T20:24:20.664Z,14817,0,0,0
2025-07-23T20:24:21.181Z,14818,0,0,0
2025-07-23T20:24:21.657Z,14820,0,0,0
2025-07-23T20:24:22.149Z,14821,0,0,0
2025-07-23T22:37:53.778Z,14822,0,0,0
2025-07-23T20:24:23.166Z,14824,1,1,0
2025-07-23T20:24:23.632Z,14825,0,0,0
2025-07-23T20:24:24.114Z,14826,0,0,0
2025-07-23T20:24:24.594Z,14827,0,0,0
2025-07-23T20:24:25.101Z,14828,0,0,0
2025-07-23T20:24:25.560Z,14829,0,0,0
2025-07-23T20:24:26.025Z,14830,0,0,0
2025-07-23T20:24:26.497Z,14831,0,0,0
2025-07-23T20:24:26.953Z,14832,0,0,0
2025-07-23T20:24:27.422Z,14833,0,1,0
2025-07-23T20:24:27.889Z,14834,0,0,0
2025-07-23T20:24:28.412Z,14835,0,0,0
2025-07-23T20:24:28.879Z,14836,0,0,0
2025-07-23T20:24:29.357Z,14837,0,1,3
2025-07-23T20:24:29.848Z,14838,52,64,4
2025-07-23T20:24:30.314Z,14839,0,0,0
2025-07-23T20:24:30.796Z,14840,0,0,0
2025-07-23T20:24:31.315Z,14841,1,2,0
2025-07-23T20:24:31.807Z,14842,0,0,0
2025-07-23T20:24:32.337Z,14843,0,0,0
2025-07-23T22:20:17.316Z,14844,0,0,0
2025-07-23T22:33:46.632Z,14845,0,0,0
2025-07-23T20:24:33.788Z,14846,0,0,0
2025-07-23T20:24:34.306Z,14847,0,0,0
2025-07-23T22:17:11.932Z,14848,0,0,0
2025-07-23T22:20:40.767Z,14776,0,0,0
2025-07-23T20:24:36.943Z,14777,0,0,0
2025-07-23T20:24:37.456Z,14778,0,0,0
2025-07-23T20:24:37.990Z,14779,0,0,0
2025-07-23T20:24:38.504Z,14780,0,0,0
2025-07-23T20:24:39.054Z,14781,0,0,0
2025-07-23T20:24:39.906Z,14782,0,0,0
2025-07-23T20:24:40.410Z,14783,0,0,0
2025-07-23T20:24:40.911Z,14784,0,0,0
2025-07-23T20:24:41.379Z,14785,0,0,0
2025-07-23T22:37:19.973Z,14786,0,0,1
2025-07-23T20:24:42.468Z,14787,0,0,0
2025-07-23T20:24:43.057Z,14788,0,0,0
2025-07-23T20:24:43.923Z,14789,0,0,0
2025-07-23T20:24:44.485Z,14790,0,0,0
2025-07-23T20:24:44.971Z,14791,0,0,0
2025-07-23T20:24:45.509Z,14793,0,0,0
2025-07-23T20:24:45.989Z,14794,0,0,0
2025-07-23T20:24:46.519Z,14795,1,2,0
2025-07-23T20:24:47.113Z,14796,0,0,0
2025-07-23T20:24:47.708Z,14797,0,0,0
2025-07-23T20:24:48.230Z,14798,0,0,0
2025-07-23T20:24:48.791Z,14799,0,0,0
2025-07-23T20:24:49.334Z,14800,0,0,0
2025-07-23T20:24:49.859Z,14801,0,0,0
2025-07-23T20:24:50.363Z,14802,0,0,0
2025-07-23T20:24:50.890Z,14803,0,0,0
2025-07-23T20:24:51.386Z,14804,0,0,0
2025-07-23T20:24:51.855Z,14805,0,0,0
2025-07-23T22:31:17.690Z,14806,3,4,0
2025-07-23T20:24:52.859Z,14807,0,0,0
2025-07-23T20:24:53.360Z,14808,0,0,0
2025-07-23T20:24:53.852Z,14809,0,0,0
2025-07-23T20:24:54.343Z,14810,0,0,0
2025-07-23T20:24:54.839Z,14811,0,0,0
2025-07-23T20:24:55.348Z,14812,0,0,0
2025-07-23T20:24:55.816Z,14813,6,6,0
2025-07-23T20:24:56.287Z,14814,0,0,0
2025-12-14T04:00:09.609Z,14743,160,205,15
2025-07-23T20:24:58.040Z,14744,0,0,0
2025-07-23T20:24:58.516Z,14745,0,0,0
2025-07-23T20:24:58.988Z,14747,0,0,0
2025-07-23T20:24:59.485Z,14748,4,5,2
2025-07-23T20:24:59.995Z,14749,0,5,1
2025-07-23T20:25:00.459Z,14751,0,0,0
2025-07-23T20:25:00.913Z,14752,0,0,0
2025-07-23T20:25:01.413Z,14762,0,0,0
2025-07-23T20:25:01.904Z,14765,0,0,0
2025-07-23T20:25:02.372Z,14766,0,0,0
2025-07-23T22:38:30.456Z,14767,0,0,0
2025-07-23T20:25:03.317Z,14768,0,1,0
2025-07-23T20:25:03.836Z,14769,0,0,0
2025-07-23T20:25:04.300Z,14770,0,0,0
2025-07-23T20:25:04.758Z,14771,0,0,0
2025-07-23T22:26:02.605Z,14772,1,2,0
2025-07-23T22:38:39.823Z,14773,0,0,0
2025-07-23T20:25:06.172Z,14774,1,0,1
2025-07-23T20:25:06.656Z,14775,0,0,0
2025-07-23T20:25:07.851Z,14719,0,0,0
2025-07-23T22:38:36.077Z,14720,0,0,0
2025-07-23T22:35:39.616Z,14721,0,0,0
2025-07-23T20:25:09.278Z,14722,32,47,2
2025-07-23T22:21:50.407Z,14724,0,0,0
2025-07-23T20:25:10.243Z,14725,0,0,0
2025-07-23T20:25:10.699Z,14727,0,0,0
2025-07-23T20:25:11.172Z,14728,0,0,0
2025-07-23T20:25:11.661Z,14733,1,2,0
2025-07-23T20:25:12.170Z,14740,1,2,4
2025-07-23T20:25:12.650Z,14741,0,0,0
2025-07-23T20:25:13.110Z,14742,0,0,0
2025-07-23T20:25:14.223Z,14700,0,0,0
2025-07-23T22:38:28.127Z,14703,0,0,0
2025-07-23T20:25:15.175Z,14705,0,0,0
2025-07-23T20:25:15.652Z,14706,2,2,0
2025-07-23T20:25:16.108Z,14708,0,0,0
2025-07-23T20:25:16.564Z,14709,0,0,0
2025-07-23T20:25:17.021Z,14710,0,0,0
2025-07-23T22:38:01.543Z,14711,0,0,0
2025-07-23T22:27:30.218Z,14712,0,0,0
2025-07-23T20:25:18.452Z,14713,0,0,0
2025-07-23T20:25:18.925Z,14714,0,0,0
2025-07-23T20:25:19.400Z,14718,0,0,0
2025-07-23T20:25:20.544Z,14682,3,5,0
2025-07-23T20:25:21.008Z,14683,0,0,0
2025-07-23T20:25:21.491Z,14684,0,0,0
2025-07-23T20:25:21.962Z,14685,0,0,0
2025-07-23T20:25:22.421Z,14686,0,0,0
2025-07-23T20:25:22.880Z,14687,0,0,0
2025-07-23T20:25:23.384Z,14688,0,0,0
2025-07-23T20:25:23.861Z,14689,0,0,0
2025-07-23T20:25:24.347Z,14690,0,0,0
2025-07-23T20:25:24.873Z,14691,0,0,0
2025-07-23T22:38:21.066Z,14692,2,2,0
2025-07-23T20:25:25.849Z,14693,0,0,0
2025-07-23T20:25:26.350Z,14694,0,0,0
2025-12-14T04:00:10.162Z,14695,170,215,21
2025-07-23T20:25:27.334Z,14696,0,0,1
2025-07-23T22:38:33.752Z,14699,1,1,0
2025-07-23T22:38:29.993Z,14621,0,0,0
2025-07-23T20:25:29.678Z,14622,0,0,0
2025-07-23T20:25:30.157Z,14623,0,0,0
2025-07-23T20:25:30.642Z,14624,0,0,0
2025-07-23T22:38:31.406Z,14627,0,0,0
2025-07-23T20:25:31.593Z,14628,0,0,0
2025-07-23T20:25:32.106Z,14629,0,0,0
2025-07-23T20:25:32.579Z,14630,0,0,0
2025-07-23T20:25:33.087Z,14631,0,0,0
2025-07-23T20:25:33.547Z,14632,0,0,0
2025-07-23T20:25:34.007Z,14633,0,0,0
2025-07-23T20:25:34.476Z,14634,2,2,0
2025-07-23T20:25:34.972Z,14635,0,0,0
2025-07-23T22:33:47.594Z,14636,0,0,0
2025-07-23T20:25:35.953Z,14637,0,1,0
2025-07-23T20:25:36.471Z,14638,0,0,0
2025-07-23T20:25:36.946Z,14639,0,0,0
2025-07-23T20:25:37.506Z,14640,0,0,0
2025-07-23T20:25:37.969Z,14641,0,0,0
2025-07-23T20:25:38.434Z,14642,0,0,0
2025-07-23T20:25:38.913Z,14643,0,0,0
2025-07-23T20:25:39.406Z,14644,0,0,0
2025-07-23T20:25:39.863Z,14645,0,0,0
2025-07-23T20:25:40.370Z,14646,0,0,0
2025-07-23T20:25:40.867Z,14647,0,0,0
2025-07-23T20:25:41.385Z,14648,0,0,0
2025-07-23T20:25:41.893Z,14649,0,0,0
2025-07-23T20:25:42.354Z,14650,0,0,0
2025-07-23T20:25:42.844Z,14651,0,0,0
2025-07-23T20:25:43.308Z,14652,0,0,0
2025-07-23T20:25:43.768Z,14653,0,0,0
2025-07-23T20:25:44.237Z,14654,0,0,0
2025-07-23T20:25:44.737Z,14655,1,1,0
2025-07-23T20:25:45.230Z,14656,2,5,1
2025-07-23T20:25:45.684Z,14657,2,3,0
2025-07-23T20:25:46.147Z,14658,7,7,2
2025-07-23T20:25:46.613Z,14659,0,0,2
2025-07-23T20:25:47.114Z,14660,0,0,0
2025-07-23T20:25:47.571Z,14661,0,0,0
2025-07-23T20:25:48.044Z,14662,0,0,0
2025-07-23T22:33:49.962Z,14663,0,0,0
2025-07-23T20:25:49.017Z,14664,0,1,0
2025-07-23T20:25:49.483Z,14665,0,0,0
2025-07-23T20:25:49.981Z,14666,0,0,0
2025-07-23T20:25:50.493Z,14667,0,0,0
2025-07-23T20:25:50.993Z,14668,0,0,0
2025-07-23T20:25:51.476Z,14669,0,0,0
2025-07-23T20:25:51.979Z,14670,0,0,0
2025-07-23T20:25:52.435Z,14671,0,0,0
2025-07-23T20:25:52.926Z,14672,0,0,0
2025-07-23T20:25:53.395Z,14673,0,1,0
2025-07-23T20:25:53.897Z,14674,0,0,0
2025-07-23T20:25:54.407Z,14675,0,0,0
